Timestamp,Sensor_ID,Analyte,Confidence_Score,Event_Class,Flow_Route,Latency_ms,Reconfiguration_Time_ms,Packet_Delivery_Ratio,Controller_CPU_Load
01-01-2025 08:10,S2,Malathion,1,Warning,Edge → Cloud,10.61,0,97.21,11.5
01-01-2025 08:11,S3,Safe,0.5,Normal,Edge → Local,33.59,0,90.83,13
01-01-2025 08:11,S4,Imidacloprid,0.85,Emergency,Edge → Cloud,10.45,5.95,98.47,14.7
01-01-2025 08:12,S5,Glyphosate,0.87,Warning,Edge → Cloud,11.55,0,98.87,16
01-01-2025 08:12,S6,Malathion,1,Warning,Edge → Cloud,10.21,0,98.52,17.5
01-01-2025 08:13,S7,Malathion,0.73,Warning,Edge → Cloud,12.38,0,98.24,19
01-01-2025 08:13,S8,Malathion,0.9,Warning,Edge → Cloud,10.04,0,99.6,20.5
01-01-2025 08:14,S9,Safe,0.5,Normal,Edge → Local,25.31,0,90.95,22
01-01-2025 08:14,S10,Safe,0.5,Normal,Edge → Local,33.17,0,92.35,23.5
01-01-2025 08:15,S1,Safe,0.64,Normal,Edge → Local,29.31,0,91.43,10
01-01-2025 08:15,S2,Glyphosate,0.68,Warning,Edge → Cloud,11.67,0,99.05,11.5
01-01-2025 08:16,S3,Imidacloprid,0.85,Emergency,Edge → Cloud,11.24,5.87,98.47,13.2
01-01-2025 08:16,S4,Glyphosate,0.94,Warning,Edge → Cloud,10.51,0,99.32,14.5
01-01-2025 08:17,S5,Glyphosate,0.89,Warning,Edge → Cloud,12.57,0,98.6,16
01-01-2025 08:17,S6,Daminozide,0.93,Emergency,Edge → Cloud,12.12,5.32,97.86,17.7
01-01-2025 08:18,S7,Imidacloprid,0.87,Emergency,Edge → Cloud,12.42,6.56,98.12,19.2
01-01-2025 08:18,S8,Safe,0.5,Normal,Edge → Local,30.07,0,94.58,20.5
01-01-2025 08:19,S9,Daminozide,0.8,Emergency,Edge → Cloud,11.53,5.15,99.68,22.2
01-01-2025 08:19,S10,Malathion,0.86,Warning,Edge → Cloud,12.23,0,98.67,23.5
01-01-2025 08:20,S1,Malathion,0.87,Warning,Edge → Cloud,12.33,0,99.15,10
01-01-2025 08:20,S2,Safe,0.5,Normal,Edge → Local,28.89,0,93.34,11.5
01-01-2025 08:21,S3,Safe,0.55,Normal,Edge → Local,28.41,0,91.71,13
01-01-2025 08:21,S4,Safe,0.53,Normal,Edge → Local,25.84,0,90.71,14.5
01-01-2025 08:22,S5,Glyphosate,0.92,Warning,Edge → Cloud,12.04,0,98.18,16
01-01-2025 08:22,S6,Glyphosate,0.73,Warning,Edge → Cloud,12.58,0,97.65,17.5
01-01-2025 08:23,S7,Safe,0.5,Normal,Edge → Local,31.13,0,90.85,19
01-01-2025 08:23,S8,Daminozide,1,Emergency,Edge → Cloud,11.74,5.1,98.55,20.7
01-01-2025 08:24,S9,Imidacloprid,0.89,Emergency,Edge → Cloud,11.55,6.6,98.78,22.2
01-01-2025 08:24,S10,Safe,0.5,Normal,Edge → Local,30.64,0,92,23.5
01-01-2025 08:25,S1,Imidacloprid,0.86,Emergency,Edge → Cloud,10.33,5.46,99.29,10.2
01-01-2025 08:25,S2,Glyphosate,0.82,Warning,Edge → Cloud,11.56,0,97.26,11.5
01-01-2025 08:26,S3,Daminozide,0.96,Emergency,Edge → Cloud,12.32,5.93,97.95,13.2
01-01-2025 08:26,S4,Daminozide,0.86,Emergency,Edge → Cloud,10.69,6.52,99.25,14.7
01-01-2025 08:27,S5,Daminozide,0.84,Emergency,Edge → Cloud,10.58,5.66,97.66,16.2
01-01-2025 08:27,S6,Safe,0.53,Normal,Edge → Local,31.53,0,92.81,17.5
01-01-2025 08:28,S7,Glyphosate,0.85,Warning,Edge → Cloud,12.68,0,97.59,19
01-01-2025 08:28,S8,Safe,0.5,Normal,Edge → Local,27.61,0,91.23,20.5
01-01-2025 08:29,S9,Malathion,0.82,Warning,Edge → Cloud,11.81,0,99.23,22
01-01-2025 08:29,S10,Imidacloprid,0.98,Emergency,Edge → Cloud,12.93,6.07,98.38,23.7
01-01-2025 08:30,S1,Glyphosate,1,Warning,Edge → Cloud,11.66,0,97.67,10
01-01-2025 08:30,S2,Safe,0.5,Normal,Edge → Local,28.83,0,91.72,11.5
01-01-2025 08:31,S3,Glyphosate,0.82,Warning,Edge → Cloud,10.18,0,98.44,13
01-01-2025 08:31,S4,Safe,0.52,Normal,Edge → Local,26.07,0,94.57,14.5
01-01-2025 08:32,S5,Daminozide,0.87,Emergency,Edge → Cloud,11.62,5.85,98.95,16.2
01-01-2025 08:32,S6,Glyphosate,1,Warning,Edge → Cloud,10.29,0,99.66,17.5
01-01-2025 08:33,S7,Safe,0.5,Normal,Edge → Local,34.67,0,94.82,19
01-01-2025 08:33,S8,Safe,0.61,Normal,Edge → Local,27.45,0,93.29,20.5
01-01-2025 08:34,S9,Glyphosate,0.96,Warning,Edge → Cloud,12.68,0,97.17,22
01-01-2025 08:34,S10,Safe,0.57,Normal,Edge → Local,34.79,0,94.81,23.5
01-01-2025 08:35,S1,Safe,0.51,Normal,Edge → Local,33.83,0,93.8,10
01-01-2025 08:35,S2,Safe,0.56,Normal,Edge → Local,29.02,0,95.99,11.5
01-01-2025 08:36,S3,Imidacloprid,0.78,Emergency,Edge → Cloud,10.43,6.37,98.92,13.2
01-01-2025 08:36,S4,Glyphosate,0.87,Warning,Edge → Cloud,10.94,0,98.51,14.5
01-01-2025 08:37,S5,Daminozide,0.92,Emergency,Edge → Cloud,12.41,5.49,97.77,16.2
01-01-2025 08:37,S6,Safe,0.6,Normal,Edge → Local,34.67,0,92.86,17.5
01-01-2025 08:38,S7,Safe,0.62,Normal,Edge → Local,29.36,0,94.18,19
01-01-2025 08:38,S8,Daminozide,0.74,Emergency,Edge → Cloud,12.43,5.81,97.15,20.7
01-01-2025 08:39,S9,Glyphosate,0.92,Warning,Edge → Cloud,11.28,0,98.09,22
01-01-2025 08:39,S10,Malathion,0.78,Warning,Edge → Cloud,11.79,0,98.62,23.5
01-01-2025 08:40,S1,Safe,0.56,Normal,Edge → Local,32.96,0,93.48,10
01-01-2025 08:40,S2,Daminozide,0.97,Emergency,Edge → Cloud,10.26,6.41,99.07,11.7
01-01-2025 08:41,S3,Safe,0.5,Normal,Edge → Local,27.18,0,90.7,13
01-01-2025 08:41,S4,Malathion,0.92,Warning,Edge → Cloud,10.36,0,97.69,14.5
01-01-2025 08:42,S5,Safe,0.5,Normal,Edge → Local,34.44,0,94.19,16
01-01-2025 08:42,S6,Safe,0.64,Normal,Edge → Local,31.74,0,95.85,17.5
01-01-2025 08:43,S7,Safe,0.5,Normal,Edge → Local,25.77,0,95.08,19
01-01-2025 08:43,S8,Malathion,0.82,Warning,Edge → Cloud,11.28,0,97.97,20.5
01-01-2025 08:44,S9,Safe,0.54,Normal,Edge → Local,32.6,0,95.58,22
01-01-2025 08:44,S10,Malathion,1,Warning,Edge → Cloud,10.28,0,97.47,23.5
01-01-2025 08:45,S1,Imidacloprid,0.87,Emergency,Edge → Cloud,10.3,5.6,98.25,10.2
01-01-2025 08:45,S2,Daminozide,0.84,Emergency,Edge → Cloud,12.59,5.54,98.63,11.7
01-01-2025 08:46,S3,Glyphosate,0.78,Warning,Edge → Cloud,10.01,0,97.29,13
01-01-2025 08:46,S4,Glyphosate,0.9,Warning,Edge → Cloud,12.36,0,97.08,14.5
01-01-2025 08:47,S5,Imidacloprid,0.89,Emergency,Edge → Cloud,11.18,6.78,98.25,16.2
01-01-2025 08:47,S6,Glyphosate,0.79,Warning,Edge → Cloud,11.84,0,97.47,17.5
01-01-2025 08:48,S7,Malathion,0.71,Warning,Edge → Cloud,12.85,0,98.08,19
01-01-2025 08:48,S8,Glyphosate,0.88,Warning,Edge → Cloud,12.68,0,99.84,20.5
01-01-2025 08:49,S9,Safe,0.5,Normal,Edge → Local,27.72,0,95.42,22
01-01-2025 08:49,S10,Glyphosate,1,Warning,Edge → Cloud,10.06,0,98.87,23.5
01-01-2025 08:50,S1,Safe,0.55,Normal,Edge → Local,32.2,0,92.3,10
01-01-2025 08:50,S2,Safe,0.5,Normal,Edge → Local,30.58,0,94.7,11.5
01-01-2025 08:51,S3,Malathion,0.77,Warning,Edge → Cloud,12.55,0,97.8,13
01-01-2025 08:51,S4,Malathion,0.69,Warning,Edge → Cloud,12.55,0,98.27,14.5
01-01-2025 08:52,S5,Malathion,0.74,Warning,Edge → Cloud,11.22,0,98.76,16
01-01-2025 08:52,S6,Daminozide,0.7,Emergency,Edge → Cloud,10.73,5.4,98.83,17.7
01-01-2025 08:53,S7,Safe,0.56,Normal,Edge → Local,34.32,0,95.25,19
01-01-2025 08:53,S8,Safe,0.52,Normal,Edge → Local,32.99,0,95.14,20.5
01-01-2025 08:54,S9,Malathion,0.82,Warning,Edge → Cloud,10.47,0,97.17,22
01-01-2025 08:54,S10,Glyphosate,0.79,Warning,Edge → Cloud,12.07,0,99.58,23.5
01-01-2025 08:55,S1,Malathion,0.97,Warning,Edge → Cloud,10.52,0,97.94,10
01-01-2025 08:55,S2,Imidacloprid,0.73,Emergency,Edge → Cloud,10.42,5.69,99.79,11.7
01-01-2025 08:56,S3,Malathion,0.84,Warning,Edge → Cloud,12.17,0,97.96,13
01-01-2025 08:56,S4,Safe,0.51,Normal,Edge → Local,28.8,0,95.79,14.5
01-01-2025 08:57,S5,Safe,0.59,Normal,Edge → Local,34.27,0,94.93,16
01-01-2025 08:57,S6,Safe,0.56,Normal,Edge → Local,25.69,0,95.76,17.5
01-01-2025 08:58,S7,Safe,0.5,Normal,Edge → Local,33.91,0,91.5,19
01-01-2025 08:58,S8,Safe,0.76,Normal,Edge → Local,27.96,0,95.68,20.5
01-01-2025 08:59,S9,Imidacloprid,1,Emergency,Edge → Cloud,11.77,6.51,98.89,22.2
01-01-2025 08:59,S10,Malathion,0.96,Warning,Edge → Cloud,10.78,0,97.47,23.5
01-01-2025 09:00,S1,Glyphosate,0.76,Warning,Edge → Cloud,10.81,0,97.26,10
01-01-2025 09:00,S2,Malathion,0.66,Warning,Edge → Cloud,10.71,0,97.93,11.5
01-01-2025 09:01,S3,Imidacloprid,0.79,Emergency,Edge → Cloud,11.22,5.42,98.37,13.2
01-01-2025 09:01,S4,Malathion,0.86,Warning,Edge → Cloud,12.56,0,99.23,14.5
01-01-2025 09:02,S5,Safe,0.58,Normal,Edge → Local,33.3,0,91.29,16
01-01-2025 09:02,S6,Daminozide,0.87,Emergency,Edge → Cloud,12.61,6.64,97.1,17.7
01-01-2025 09:03,S7,Daminozide,0.83,Emergency,Edge → Cloud,10.08,6.67,98.96,19.2
01-01-2025 09:03,S8,Glyphosate,0.79,Warning,Edge → Cloud,11.29,0,98.72,20.5
01-01-2025 09:04,S9,Daminozide,0.8,Emergency,Edge → Cloud,12.95,6.79,99.2,22.2
01-01-2025 09:04,S10,Imidacloprid,1,Emergency,Edge → Cloud,11.33,6.34,98.33,23.7
01-01-2025 09:05,S1,Safe,0.53,Normal,Edge → Local,32.59,0,91.52,10
01-01-2025 09:05,S2,Safe,0.5,Normal,Edge → Local,34.61,0,90.05,11.5
01-01-2025 09:06,S3,Safe,0.59,Normal,Edge → Local,34.08,0,91.59,13
01-01-2025 09:06,S4,Safe,0.5,Normal,Edge → Local,26.14,0,95.32,14.5
01-01-2025 09:07,S5,Glyphosate,0.89,Warning,Edge → Cloud,12.6,0,97.65,16
01-01-2025 09:07,S6,Imidacloprid,0.77,Emergency,Edge → Cloud,12.96,6.46,97.75,17.7
01-01-2025 09:08,S7,Malathion,0.81,Warning,Edge → Cloud,11.59,0,98.79,19
01-01-2025 09:08,S8,Daminozide,0.8,Emergency,Edge → Cloud,12.35,5.74,99.09,20.7
01-01-2025 09:09,S9,Imidacloprid,0.77,Emergency,Edge → Cloud,11.74,6.97,98.51,22.2
01-01-2025 09:09,S10,Daminozide,0.71,Emergency,Edge → Cloud,12.87,5.32,99.77,23.7
01-01-2025 09:10,S1,Malathion,0.92,Warning,Edge → Cloud,11.36,0,98.13,10
01-01-2025 09:10,S2,Safe,0.59,Normal,Edge → Local,31.02,0,90.61,11.5
01-01-2025 09:11,S3,Safe,0.5,Normal,Edge → Local,32.12,0,93.26,13
01-01-2025 09:11,S4,Malathion,0.74,Warning,Edge → Cloud,13,0,97.31,14.5
01-01-2025 09:12,S5,Malathion,1,Warning,Edge → Cloud,11.81,0,97.14,16
01-01-2025 09:12,S6,Glyphosate,0.56,Warning,Edge → Cloud,12.77,0,97.21,17.5
01-01-2025 09:13,S7,Glyphosate,0.85,Warning,Edge → Cloud,10.88,0,98.35,19
01-01-2025 09:13,S8,Glyphosate,0.65,Warning,Edge → Cloud,12.52,0,99.27,20.5
01-01-2025 09:14,S9,Safe,0.56,Normal,Edge → Local,27.84,0,92.93,22
01-01-2025 09:14,S10,Safe,0.6,Normal,Edge → Local,28.25,0,93.22,23.5
01-01-2025 09:15,S1,Glyphosate,0.84,Warning,Edge → Cloud,12.47,0,99.42,10
01-01-2025 09:15,S2,Daminozide,0.77,Emergency,Edge → Cloud,10.98,6.43,99.45,11.7
01-01-2025 09:16,S3,Glyphosate,0.85,Warning,Edge → Cloud,10.9,0,97.85,13
01-01-2025 09:16,S4,Malathion,0.7,Warning,Edge → Cloud,11,0,98.05,14.5
01-01-2025 09:17,S5,Safe,0.5,Normal,Edge → Local,33.62,0,93.96,16
01-01-2025 09:17,S6,Safe,0.5,Normal,Edge → Local,32.29,0,93.45,17.5
01-01-2025 09:18,S7,Malathion,0.76,Warning,Edge → Cloud,12.37,0,98.24,19
01-01-2025 09:18,S8,Malathion,0.8,Warning,Edge → Cloud,10.89,0,97.35,20.5
01-01-2025 09:19,S9,Safe,0.54,Normal,Edge → Local,25.77,0,92.14,22
01-01-2025 09:19,S10,Glyphosate,0.88,Warning,Edge → Cloud,12.69,0,98.8,23.5
01-01-2025 09:20,S1,Safe,0.5,Normal,Edge → Local,26.74,0,92.13,10
01-01-2025 09:20,S2,Safe,0.56,Normal,Edge → Local,32.7,0,95.65,11.5
01-01-2025 09:21,S3,Imidacloprid,1,Emergency,Edge → Cloud,12.12,5.19,98.97,13.2
01-01-2025 09:21,S4,Safe,0.52,Normal,Edge → Local,32.19,0,94.6,14.5
01-01-2025 09:22,S5,Glyphosate,0.76,Warning,Edge → Cloud,12.64,0,98.08,16
01-01-2025 09:22,S6,Glyphosate,0.78,Warning,Edge → Cloud,11.87,0,98.9,17.5
01-01-2025 09:23,S7,Imidacloprid,0.88,Emergency,Edge → Cloud,11.73,5.29,98.73,19.2
01-01-2025 09:23,S8,Safe,0.5,Normal,Edge → Local,31.54,0,95.22,20.5
01-01-2025 09:24,S9,Imidacloprid,0.84,Emergency,Edge → Cloud,12.86,6.59,99.28,22.2
01-01-2025 09:24,S10,Safe,0.5,Normal,Edge → Local,25.47,0,91.56,23.5
01-01-2025 09:25,S1,Glyphosate,0.88,Warning,Edge → Cloud,10.54,0,98.82,10
01-01-2025 09:25,S2,Glyphosate,0.77,Warning,Edge → Cloud,11.95,0,99.04,11.5
01-01-2025 09:26,S3,Daminozide,0.87,Emergency,Edge → Cloud,12.17,6.5,97.15,13.2
01-01-2025 09:26,S4,Safe,0.5,Normal,Edge → Local,32.32,0,91.28,14.5
01-01-2025 09:27,S5,Glyphosate,0.84,Warning,Edge → Cloud,10.71,0,98.14,16
01-01-2025 09:27,S6,Safe,0.5,Normal,Edge → Local,26.98,0,90.02,17.5
01-01-2025 09:28,S7,Glyphosate,0.79,Warning,Edge → Cloud,10.6,0,98.61,19
01-01-2025 09:28,S8,Imidacloprid,0.86,Emergency,Edge → Cloud,11.56,5.72,98.75,20.7
01-01-2025 09:29,S9,Daminozide,0.87,Emergency,Edge → Cloud,11.52,5.16,98.12,22.2
01-01-2025 09:29,S10,Safe,0.5,Normal,Edge → Local,31.79,0,90.79,23.5
01-01-2025 09:30,S1,Daminozide,0.88,Emergency,Edge → Cloud,11.5,5.64,97.71,10.2
01-01-2025 09:30,S2,Glyphosate,0.82,Warning,Edge → Cloud,10.62,0,99.42,11.5
01-01-2025 09:31,S3,Safe,0.5,Normal,Edge → Local,30.11,0,93.41,13
01-01-2025 09:31,S4,Malathion,0.76,Warning,Edge → Cloud,10.5,0,97.52,14.5
01-01-2025 09:32,S5,Imidacloprid,0.61,Emergency,Edge → Cloud,11.26,6.06,99.54,16.2
01-01-2025 09:32,S6,Malathion,0.86,Warning,Edge → Cloud,11.78,0,99.17,17.5
01-01-2025 09:33,S7,Malathion,0.81,Warning,Edge → Cloud,10.06,0,97.32,19
01-01-2025 09:33,S8,Glyphosate,0.85,Warning,Edge → Cloud,12.88,0,99.39,20.5
01-01-2025 09:34,S9,Glyphosate,0.76,Warning,Edge → Cloud,10.41,0,98.77,22
01-01-2025 09:34,S10,Malathion,0.99,Warning,Edge → Cloud,12.39,0,98.93,23.5
01-01-2025 09:35,S1,Malathion,0.82,Warning,Edge → Cloud,10.46,0,99.79,10
01-01-2025 09:35,S2,Glyphosate,0.74,Warning,Edge → Cloud,12.9,0,97.85,11.5
01-01-2025 09:36,S3,Glyphosate,0.95,Warning,Edge → Cloud,11.04,0,98.39,13
01-01-2025 09:36,S4,Safe,0.5,Normal,Edge → Local,29.84,0,91.36,14.5
01-01-2025 09:37,S5,Glyphosate,0.85,Warning,Edge → Cloud,11.58,0,99.41,16
01-01-2025 09:37,S6,Glyphosate,0.85,Warning,Edge → Cloud,11.98,0,97.15,17.5
01-01-2025 09:38,S7,Glyphosate,0.85,Warning,Edge → Cloud,11.5,0,97.54,19
01-01-2025 09:38,S8,Safe,0.5,Normal,Edge → Local,26.38,0,90.13,20.5
01-01-2025 09:39,S9,Malathion,0.85,Warning,Edge → Cloud,11.82,0,97.46,22
01-01-2025 09:39,S10,Malathion,0.75,Warning,Edge → Cloud,12.23,0,99.04,23.5
